3,1
3.02,1.1066666666666667
3.04,1.212008830022075
3.06,1.3160613454165215
3.08,1.418857929136567
3.1,1.520431202784144
3.12,1.6208127356514455
3.14,1.7200330851943757
3.16,1.8181218357014537
3.18,1.9151076352495366
3.2,2.0110182310325615
3.22,2.1058805031446544
3.24,2.19972049689441
3.2600000000000002,2.2925634537228743
3.2800000000000002,2.384433840793759
3.3000000000000003,2.4753553793206646
3.3200000000000003,2.565351071692535
3.3400000000000003,2.6544432274552756
3.3600000000000003,2.742653488204314
3.3800000000000003,2.830002851439977
3.4000000000000004,2.9165116934347703
3.4200000000000004,3.002199791159067
3.4400000000000004,3.0870863433092537
3.4600000000000004,3.171189990480076
3.4800000000000004,3.254528834520769
3.5000000000000004,3.3371204571124844
3.5200000000000005,3.4189819376026276
3.5400000000000005,3.5001298701298706
3.5600000000000005,3.580580380071906
3.5800000000000005,3.660349139846379
3.6000000000000005,3.7394513840939054
3.6200000000000006,3.81790192427064
3.6400000000000006,3.895715162676489
3.6600000000000006,3.9729051059437803
3.6800000000000006,4.049485378009969
3.7000000000000006,4.125469232596817
3.7200000000000006,4.200869565217392
3.7400000000000007,4.275698924731183
3.7600000000000007,4.349969524466679
3.7800000000000007,4.423693252929799
3.8000000000000007,4.496881684115727
3.8200000000000007,4.569546087440824
3.8400000000000007,4.641697437310554
3.8600000000000008,4.713346422338569
3.880000000000001,4.784503454231434
3.900000000000001,4.855178676352759
3.920000000000001,4.925381971979911
3.940000000000001,4.99512297226583
3.960000000000001,5.064411063917953
3.980000000000001,5.133255396605651
4.000000000000001,5.201664890107102
4.0200000000000005,5.269648241206031
4.04,5.33721393034826
4.06,5.4043702280675845
4.079999999999999,5.4711252011900715
4.099999999999999,5.537486718825463
4.119999999999998,5.603462458153994
4.139999999999998,5.669059910016577
4.1599999999999975,5.734286384315934
4.179999999999997,5.799149015235972
4.199999999999997,5.863654766286346
4.219999999999996,5.9278104351788565
4.239999999999996,5.99162265854209
4.259999999999995,6.0550979164803715
4.279999999999995,6.118242536982903
4.2999999999999945,6.18106270018867
4.319999999999994,6.243564442512497
4.339999999999994,6.305753660637381
4.359999999999993,6.36763611537805
4.379999999999993,6.429217435420453
4.399999999999992,6.490503120941727
4.419999999999992,6.551498547114984
4.4399999999999915,6.612208967503084
4.459999999999991,6.672639517345398
4.479999999999991,6.732795216741403
4.49999999999999,6.792680973734783
4.51999999999999,6.852301587301585
4.539999999999989,6.911661750245819
4.559999999999989,6.970766052005767
4.5799999999999885,7.029618981374138
4.599999999999988,7.088224929135062
4.619999999999988,7.146588190620844
4.639999999999987,7.204712968191226
4.659999999999987,7.262603373637853
4.679999999999986,7.320263430516498
4.699999999999986,7.377697076409519
4.7199999999999855,7.434908165120928
4.739999999999985,7.491900468806343
4.759999999999985,7.548677680040045
4.779999999999984,7.6052434138212215
4.799999999999984,7.6616012095214625
4.819999999999983,7.71775453277545
4.839999999999983,7.7737067773167325
4.859999999999983,7.829461266760395
4.879999999999982,7.885021256334384
4.899999999999982,7.940389934561151
4.919999999999981,7.995570424891263
4.939999999999981,8.050565787290521
4.95999999999998,8.105379019782095
4.97999999999998,8.160013059945143
4.99999999999998,8.214470786371287
5.019999999999979,8.268755020080317
5.039999999999979,8.322868525896409
5.059999999999978,8.37681401378612
5.079999999999978,8.430594140159352
5.099999999999977,8.484211509134475
5.119999999999977,8.537668673768714
5.139999999999977,8.590968137254896
5.159999999999976,8.644112354085596
5.179999999999976,8.697103731185708
5.199999999999975,8.74994462901439
5.219999999999975,8.802637362637356
5.2399999999999745,8.855184202770403
5.259999999999974,8.907587376795055
5.279999999999974,8.959849069747184
5.299999999999973,9.011971425279402
5.319999999999973,9.063956546598048
5.339999999999972,9.115806497375505
5.359999999999972,9.16752330263861
5.3799999999999715,9.219108949633844
5.399999999999971,9.270565388670024
5.419999999999971,9.321894533939135
5.43999999999997,9.373098264315967
5.45999999999997,9.424178424137173
5.479999999999969,9.475136823960343
5.499999999999969,9.525975241303698
5.5199999999999685,9.576695421366944
5.539999999999968,9.62729907773385
5.559999999999968,9.67778789305707
5.579999999999967,9.728163519725724
5.599999999999967,9.77842758051622
5.619999999999966,9.828581669226818
5.639999999999966,9.878627351296377
5.6599999999999655,9.92856616440775
5.679999999999965,9.978399619076246
5.699999999999965,10.028129199223596
5.719999999999964,10.077756362737816
5.739999999999964,10.127282542019369
5.759999999999963,10.176709144514007
5.779999999999963,10.22603755323266
5.7999999999999625,10.275269127258731
5.819999999999962,10.324405202243154
5.839999999999962,10.373447090887531
5.859999999999961,10.422396083415698
5.879999999999961,10.471253448034021
5.89999999999996,10.520020431380729
5.91999999999996,10.568698258964588
5.9399999999999595,10.617288135593205
5.959999999999959,10.66579124579123
5.979999999999959,10.714208754208737
5.999999999999958,10.76254180602005
6.019999999999958,10.810791527313249
6.039999999999957,10.858959025470636
6.059999999999957,10.907045389540366
6.0799999999999566,10.955051690599506
6.099999999999956,11.002978982108718
6.119999999999956,11.050828300258825
6.139999999999955,11.098600664309421
6.159999999999955,11.146297076919783
6.179999999999954,11.193918524472252
6.199999999999954,11.24146597738829
6.219999999999954,11.288940390437396
6.239999999999953,11.336342703039085
6.259999999999953,11.383673839558064
6.279999999999952,11.430934709592837
6.299999999999952,11.47812620825785
6.319999999999951,11.525249216459386
6.339999999999951,11.572304601165339
6.359999999999951,11.619293215669027
6.37999999999995,11.666215899847208
6.39999999999995,11.713073480412428
6.419999999999949,11.75986677115985
6.439999999999949,11.806596573208697
6.4599999999999485,11.853263675238455
6.479999999999948,11.899868853719951
6.499999999999948,11.946412873141432
6.519999999999947,11.99289648622979
6.539999999999947,12.039320434167031
6.559999999999946,12.085685446802096
6.579999999999946,12.13199224285818
6.5999999999999455,12.178241530135637
6.619999999999945,12.224434005710572
6.639999999999945,12.27057035612924
6.659999999999944,12.31665125759834
6.679999999999944,12.362677376171321
6.699999999999943,12.408649367930774
6.719999999999943,12.454567879167008
6.7399999999999425,12.500433546552918
6.759999999999942,12.546246997315214
6.779999999999942,12.592008849402106
6.799999999999941,12.63771971164752
6.819999999999941,12.683380183931947
6.83999999999994,12.72899085733997
6.85999999999994,12.774552314314588
6.8799999999999395,12.82006512880838
6.899999999999939,12.865529866431586
6.919999999999939,12.9109470845972
6.939999999999938,12.956317332663112
6.959999999999938,13.001641152071393
6.979999999999937,13.046919076484775
6.999999999999937,13.092151631920391
7.0199999999999365,13.137339336880846
7.039999999999936,13.182482702482664
7.059999999999936,13.227582232582193
7.079999999999935,13.272638423899007
7.099999999999935,13.317651766136866
7.119999999999934,13.36262274210229
7.139999999999934,13.407551827820816
7.1599999999999335,13.452439492650951
7.179999999999933,13.497286199395917
7.199999999999933,13.542092404413209
7.219999999999932,13.586858557722024
7.239999999999932,13.631585103108605
7.259999999999931,13.676272478229551
7.279999999999931,13.720921114713134
7.2999999999999305,13.765531438258666
7.31999999999993,13.810103868733961
7.33999999999993,13.854638820270933
7.359999999999929,13.899136701359375
7.379999999999929,13.943597914938943
7.399999999999928,13.988022858489408
7.419999999999928,14.032411924119195
7.439999999999928,14.076765498652245
7.459999999999927,14.121083963713254
7.479999999999927,14.165367695811305
7.499999999999926,14.20961706642194
7.519999999999926,14.253832442067688
7.539999999999925,14.298014184397115
7.559999999999925,14.342162650262381
7.579999999999925,14.386278191795384
7.599999999999924,14.430361156482478
7.619999999999924,14.474411887237833
7.639999999999923,14.51843072247543
7.659999999999923,14.562417996179745
7.6799999999999224,14.60637403797515
7.699999999999922,14.65029917319403
7.719999999999922,14.694193722943671
7.739999999999921,14.738058004171942
7.759999999999921,14.781892329731775
7.77999999999992,14.825697008444497
7.79999999999992,14.869472345162006
7.8199999999999195,14.913218640827841
7.839999999999919,14.95693619253716
7.859999999999919,15.000625293595643
7.879999999999918,15.044286233577344
7.899999999999918,15.087919298381518
7.919999999999917,15.131524770288447
7.939999999999917,15.175102928014262
7.9599999999999165,15.218654046764819
7.979999999999916,15.262178398288613
7.999999999999916,15.30567625092877
8.019999999999916,15.349147869674125
8.039999999999916,15.392593516209415
8.059999999999915,15.43601344896459
8.079999999999915,15.479407923163278
8.099999999999914,15.52277719087039
8.119999999999914,15.56612150103893
8.139999999999914,15.60944109955598
8.159999999999913,15.65273622928789
8.179999999999913,15.696007130124714
8.199999999999912,15.739254039023859
8.219999999999912,15.78247719005301
8.239999999999911,15.825676814432313
8.259999999999911,15.868853140575846
8.27999999999991,15.912006394132378
8.29999999999991,15.955136798025457
8.31999999999991,15.998244572492803
8.33999999999991,16.04132993512505
8.359999999999909,16.084393100903824
8.379999999999908,16.12743428223921
8.399999999999908,16.170453689006564
8.419999999999908,16.213451528582723
8.439999999999907,16.256428005881617
8.459999999999907,16.299383323389286
8.479999999999906,16.34231768119832
8.499999999999906,16.385231277041722
8.519999999999905,16.428124306326232
8.539999999999905,16.470996962165074
8.559999999999905,16.5138494354102
8.579999999999904,16.556681914683985
8.599999999999904,16.599494586410398
8.619999999999903,16.642287634845697
8.639999999999903,16.685061242108592
8.659999999999902,16.72781558820994
8.679999999999902,16.770550851081946
8.699999999999902,16.813267206606913
8.719999999999901,16.8559648286455
8.7399999999999,16.89864388906456
8.7599999999999,16.941304557764493
8.7799999999999,16.983947002706206
8.7999999999999,17.02657138993761
8.819999999999899,17.069177883619712
8.839999999999899,17.111766646052274
8.859999999999898,17.154337837699096
8.879999999999898,17.19689161721287
8.899999999999897,17.23942814145966
8.919999999999897,17.281947565542986
8.939999999999896,17.324450042827547
8.959999999999896,17.366935724962545
8.979999999999896,17.409404761904675
8.999999999999895,17.451857301940734
9.019999999999895,17.494293491709886
9.039999999999894,17.536713476225582
9.059999999999894,17.57911739889715
9.079999999999893,17.621505401551026
9.099999999999893,17.663877624451683
9.119999999999893,17.706234206322225
9.139999999999892,17.74857528436467
9.159999999999892,17.790900994279923
9.179999999999891,17.833211470287434
9.199999999999891,17.875506845144567
9.21999999999989,17.917787250165677
9.23999999999989,17.96005281524088
9.25999999999989,18.00230366885455
9.27999999999989,18.044539938103558
9.299999999999889,18.08676174871518
9.319999999999888,18.12896922506479
9.339999999999888,18.171162490193264
9.359999999999888,18.213341665824128
9.379999999999887,18.255506872380433
9.399999999999887,18.29765822900141
9.419999999999886,18.33979585355885
9.439999999999886,18.38191986267325
9.459999999999885,18.424030371729717
9.479999999999885,18.46612749489365
9.499999999999885,18.508211345126167
9.519999999999884,18.55028203419932
9.539999999999884,18.592339672711088
9.559999999999883,18.63438437010014
9.579999999999883,18.67641623466039
9.599999999999882,18.718435373555337
9.619999999999882,18.76044189283219
9.639999999999882,18.8024358974358
9.659999999999881,18.844417491222373
9.67999999999988,18.886386776973005
9.69999999999988,18.928343856407
9.71999999999988,18.970288830195013
9.73999999999988,19.01222179797199
9.759999999999879,19.054142858349927
9.779999999999879,19.096052108930458
9.799999999999878,19.137949646317246
9.819999999999878,19.179835566128194
9.839999999999877,19.22170996300751
9.859999999999877,19.263572930637558
9.879999999999876,19.305424561750588
9.899999999999876,19.34726494814026
9.919999999999876,19.389094180673027
9.939999999999875,19.430912349299344
9.959999999999875,19.472719543064738
9.979999999999874,19.514515850120702
9.999999999999874,19.556301357735446
10.019999999999873,19.598076152304504
